DateTime,Storage_37_energy_stored,Storage_37_carbon_stored,Storage_37_avg_intensity,Storage_37_charge_amount,Storage_37_discharge_amount,Storage_37_net_change,Storage_65_energy_stored,Storage_65_carbon_stored,Storage_65_avg_intensity,Storage_65_charge_amount,Storage_65_discharge_amount,Storage_65_net_change,Storage_71_energy_stored,Storage_71_carbon_stored,Storage_71_avg_intensity,Storage_71_charge_amount,Storage_71_discharge_amount,Storage_71_net_change,Storage_55_energy_stored,Storage_55_carbon_stored,Storage_55_avg_intensity,Storage_55_charge_amount,Storage_55_discharge_amount,Storage_55_net_change,Storage_45_energy_stored,Storage_45_carbon_stored,Storage_45_avg_intensity,Storage_45_charge_amount,Storage_45_discharge_amount,Storage_45_net_change,Storage_60_energy_stored,Storage_60_carbon_stored,Storage_60_avg_intensity,Storage_60_charge_amount,Storage_60_discharge_amount,Storage_60_net_change,Storage_62_energy_stored,Storage_62_carbon_stored,Storage_62_avg_intensity,Storage_62_charge_amount,Storage_62_discharge_amount,Storage_62_net_change,Storage_74_energy_stored,Storage_74_carbon_stored,Storage_74_avg_intensity,Storage_74_charge_amount,Storage_74_discharge_amount,Storage_74_net_change,Storage_51_energy_stored,Storage_51_carbon_stored,Storage_51_avg_intensity,Storage_51_charge_amount,Storage_51_discharge_amount,Storage_51_net_change,Storage_81_energy_stored,Storage_81_carbon_stored,Storage_81_avg_intensity,Storage_81_charge_amount,Storage_81_discharge_amount,Storage_81_net_change,Storage_39_energy_stored,Storage_39_carbon_stored,Storage_39_avg_intensity,Storage_39_charge_amount,Storage_39_discharge_amount,Storage_39_net_change,Storage_56_energy_stored,Storage_56_carbon_stored,Storage_56_avg_intensity,Storage_56_charge_amount,Storage_56_discharge_amount,Storage_56_net_change,Storage_78_energy_stored,Storage_78_carbon_stored,Storage_78_avg_intensity,Storage_78_charge_amount,Storage_78_discharge_amount,Storage_78_net_change,Storage_48_energy_stored,Storage_48_carbon_stored,Storage_48_avg_intensity,Storage_48_charge_amount,Storage_48_discharge_amount,Storage_48_net_change,Storage_82_energy_stored,Storage_82_carbon_stored,Storage_82_avg_intensity,Storage_82_charge_amount,Storage_82_discharge_amount,Storage_82_net_change,Storage_80_energy_stored,Storage_80_carbon_stored,Storage_80_avg_intensity,Storage_80_charge_amount,Storage_80_discharge_amount,Storage_80_net_change,Storage_57_energy_stored,Storage_57_carbon_stored,Storage_57_avg_intensity,Storage_57_charge_amount,Storage_57_discharge_amount,Storage_57_net_change,Storage_38_energy_stored,Storage_38_carbon_stored,Storage_38_avg_intensity,Storage_38_charge_amount,Storage_38_discharge_amount,Storage_38_net_change,PumpedHydro_energy_stored,PumpedHydro_carbon_stored,PumpedHydro_avg_intensity,PumpedHydro_charge_amount,PumpedHydro_discharge_amount,PumpedHydro_net_change,Storage_42_energy_stored,Storage_42_carbon_stored,Storage_42_avg_intensity,Storage_42_charge_amount,Storage_42_discharge_amount,Storage_42_net_change,Storage_77_energy_stored,Storage_77_carbon_stored,Storage_77_avg_intensity,Storage_77_charge_amount,Storage_77_discharge_amount,Storage_77_net_change,Storage_79_energy_stored,Storage_79_carbon_stored,Storage_79_avg_intensity,Storage_79_charge_amount,Storage_79_discharge_amount,Storage_79_net_change
2019-11-07T23:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.436177314597,6274.343716681772,0.3509055178778136,0.0,0.0,0.0,19289.361832024126,6854.317865486291,0.3553418679775491,0.0,0.0,0.0,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,8973.201484535395,3175.090021081538,0.35384138276105304,0.0,0.0,0.0,386.1703391309382,140.73783770258382,0.36444497011165855,0.0,0.0,0.0,3127.3983850712634,1180.3668932373903,0.3774277363804719,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,13095.28342864287,4888.369654288877,0.37329239041872986,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3017.1648647172683,1145.0943842460913,0.3795266203835353,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,104881.25934664486,39742.94362633471,0.3789327461732665,0.0,0.0,0.0,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,243.48456295627125,243.48456295627125,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,283.20725416458777,283.20725416458777,22810.01340891994,8186.950959230426,0.3589191646870707,0.0,88.186984484617,88.186984484617,12108.705265280503,4621.042164255946,0.3816297500861582,0.0,0.0,0.0,45920.665488658604,16701.268534431565,0.3636983122240772,0.0,0.0,0.0
2019-11-08T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.436177314597,6274.343716681772,0.3509055178778136,0.0,0.0,0.0,19289.361832024126,6854.317865486291,0.3553418679775491,0.0,0.0,0.0,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,9518.201484535395,3388.9795368451414,0.3560525107974813,545.0,0.0,-545.0,396.1703391309382,144.66241597347562,0.36515206133506944,10.0,0.0,-10.0,3267.3983850712634,1235.3109890298756,0.37807173887151596,140.0,0.0,-140.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,13095.28342864287,4888.369654288877,0.37329239041872986,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3157.1648647172683,1200.0384800385766,0.3801000364122711,140.0,0.0,-140.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,104905.98827308217,39752.64868707054,0.3789359343681115,24.72892643731086,0.0,-24.72892643731086,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,22810.01340891994,8186.950959230426,0.3589191646870707,0.0,0.0,0.0,12213.705265280503,4662.25023610031,0.38172283797886747,105.0,0.0,-105.0,45920.665488658604,16701.268534431565,0.3636983122240772,0.0,0.0,0.0
2019-11-08T01:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.436177314597,6274.343716681772,0.3509055178778136,0.0,0.0,0.0,19289.361832024126,6854.317865486291,0.3553418679775491,0.0,0.0,0.0,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10063.201484535395,3601.6055133845107,0.3578985791866804,545.0,0.0,-545.0,406.1703391309382,148.56381003841818,0.3657672550789714,10.0,0.0,-10.0,3407.3983850712634,1289.9305059390713,0.3785675639193253,140.0,0.0,-140.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,13760.852395542443,5148.034336016071,0.37410722737522245,665.5689668995723,0.0,-665.5689668995723,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3297.1648647172683,1254.6579969477723,0.38052631531221875,140.0,0.0,-140.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,104905.98827308217,39752.64868707054,0.3789359343681115,0.0,0.0,0.0,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,22810.01340891994,8186.950959230426,0.3589191646870707,0.0,0.0,0.0,12272.060478100506,4685.0169041957515,0.38176285983565394,58.35521282000279,0.0,-58.35521282000279,45920.665488658604,16701.268534431565,0.3636983122240772,0.0,0.0,0.0
2019-11-08T02:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.436177314597,6274.343716681772,0.3509055178778136,0.0,0.0,0.0,19289.361832024126,6854.317865486291,0.3553418679775491,0.0,0.0,0.0,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10063.201484535395,3601.6055133845107,0.3578985791866804,0.0,0.0,0.0,406.1703391309382,148.56381003841818,0.3657672550789714,0.0,0.0,0.0,3547.3983850712634,1343.858142606663,0.378829214181893,140.0,0.0,-140.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,13760.852395542443,5148.034336016071,0.37410722737522245,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3319.270127875163,1263.1728869479184,0.3805574232539311,22.105263157894687,0.0,-22.105263157894687,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,105909.31618261586,40139.12799395474,0.37899525217162383,1003.3279095336973,0.0,-1003.3279095336973,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,22810.01340891994,8186.950959230426,0.3589191646870707,0.0,0.0,0.0,12377.060478100506,4725.462631696445,0.38179199657766044,105.0,0.0,-105.0,45920.665488658604,16701.268534431565,0.3636983122240772,0.0,0.0,0.0
2019-11-08T03:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.436177314597,6274.343716681772,0.3509055178778136,0.0,0.0,0.0,19289.361832024126,6854.317865486291,0.3553418679775491,0.0,0.0,0.0,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10063.201484535395,3601.6055133845107,0.3578985791866804,0.0,0.0,0.0,416.1703391309382,152.3871326489578,0.3661652893552627,10.0,0.0,-10.0,3687.3983850712634,1397.3846591542176,0.37896221488072585,140.0,0.0,-140.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,13760.852395542443,5148.034336016071,0.37410722737522245,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,140.0,0.0,-140.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,106889.2812561258,40513.80025626371,0.3790258459983973,979.9650735099494,0.0,-979.9650735099494,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,22810.01340891994,8186.950959230426,0.3589191646870707,0.0,0.0,0.0,12482.060478100506,4765.607519107111,0.38179654132170426,105.0,0.0,-105.0,45920.665488658604,16701.268534431565,0.3636983122240772,0.0,0.0,0.0
2019-11-08T04:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.436177314597,6274.343716681772,0.3509055178778136,0.0,0.0,0.0,19289.361832024126,6854.317865486291,0.3553418679775491,0.0,0.0,0.0,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10608.201484535395,3810.379755320719,0.35919187252198026,545.0,0.0,-545.0,426.1703391309382,156.21785268448454,0.3665620019521996,10.0,0.0,-10.0,3687.3983850712634,1397.3846591542176,0.37896221488072585,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,13760.852395542443,5148.034336016071,0.37410722737522245,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,108070.43918659358,40966.268791200135,0.37907006855471453,1181.1579304677728,0.0,-1181.1579304677728,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,22810.01340891994,8186.950959230426,0.3589191646870707,0.0,0.0,0.0,12587.060478100506,4805.830079480143,0.38180718110010886,105.0,0.0,-105.0,45920.665488658604,16701.268534431565,0.3636983122240772,0.0,0.0,0.0
2019-11-08T05:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.436177314597,6274.343716681772,0.3509055178778136,0.0,0.0,0.0,19289.361832024126,6854.317865486291,0.3553418679775491,0.0,0.0,0.0,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10621.98159275559,3815.6576620170345,0.35922277107120876,13.780108220194753,0.0,-13.780108220194753,429.3282338677803,157.42735507093255,0.3666829773869828,3.1578947368420844,0.0,-3.1578947368420844,3687.3983850712634,1397.3846591542176,0.37896221488072585,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,14862.205124051938,5569.862441276271,0.37476689325612933,1101.3527285094945,0.0,-1101.3527285094945,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,108070.43918659358,40966.268791200135,0.37907006855471453,0.0,0.0,0.0,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,22810.01340891994,8186.950959230426,0.3589191646870707,0.0,0.0,0.0,12692.060478100506,4846.046033829539,0.38181712435038745,105.0,0.0,-105.0,45920.665488658604,16701.268534431565,0.3636983122240772,0.0,0.0,0.0
2019-11-08T06:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.436177314597,6274.343716681772,0.3509055178778136,0.0,0.0,0.0,19289.361832024126,6854.317865486291,0.3553418679775491,0.0,0.0,0.0,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10621.98159275559,3815.6576620170345,0.35922277107120876,0.0,0.0,0.0,439.3282338677803,161.30588210886063,0.36716484321698994,10.0,0.0,-10.0,3687.3983850712634,1397.3846591542176,0.37896221488072585,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,14862.205124051938,5569.862441276271,0.37476689325612933,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,108070.43918659358,40966.268791200135,0.37907006855471453,0.0,0.0,0.0,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,22810.01340891994,8186.950959230426,0.3589191646870707,0.0,0.0,0.0,12797.060478100506,4886.770567727784,0.3818666463357323,105.0,0.0,-105.0,45920.665488658604,16701.268534431565,0.3636983122240772,0.0,0.0,0.0
2019-11-08T07:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.436177314597,6274.343716681772,0.3509055178778136,0.0,0.0,0.0,19289.361832024126,6854.317865486291,0.3553418679775491,0.0,0.0,0.0,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10621.98159275559,3815.6576620170345,0.35922277107120876,0.0,0.0,0.0,449.3282338677803,165.03275222025658,0.3672877415239819,10.0,0.0,-10.0,3687.3983850712634,1397.3846591542176,0.37896221488072585,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,14862.205124051938,5569.862441276271,0.37476689325612933,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,108070.43918659358,40966.268791200135,0.37907006855471453,0.0,0.0,0.0,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,22810.01340891994,8186.950959230426,0.3589191646870707,0.0,0.0,0.0,12882.389475806818,4918.571576846487,0.3818058432469834,85.32899770631303,0.0,-85.32899770631303,45920.665488658604,16701.268534431565,0.3636983122240772,0.0,0.0,0.0
2019-11-08T08:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,18278.13245785533,6411.879981389412,0.35079513709475285,397.69628054073144,0.0,-397.69628054073144,19423.47713485945,6900.69928440986,0.3552762070610481,134.11530283532707,0.0,-134.11530283532707,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10621.98159275559,3815.6576620170345,0.35922277107120876,0.0,0.0,0.0,449.3282338677803,165.03275222025658,0.3672877415239819,0.0,0.0,0.0,3687.3983850712634,1397.3846591542176,0.37896221488072585,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,14862.205124051938,5569.862441276271,0.37476689325612933,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,108070.43918659358,40966.268791200135,0.37907006855471453,0.0,0.0,0.0,23919.6883300527,8703.43861064017,0.36386087019809404,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,22907.000177650047,8220.49212757896,0.35886375622415845,96.98676873010842,0.0,-96.98676873010842,12882.389475806818,4918.571576846487,0.3818058432469834,0.0,0.0,0.0,47122.665488658604,17116.959095967133,0.36324259076742615,1202.0,0.0,-1202.0
2019-11-08T09:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,18382.33612933382,6448.658576495819,0.3508073473972277,104.20367147849223,0.0,-104.20367147849223,19854.47713485945,7052.820359089395,0.355225690970548,430.99999999999994,0.0,-430.99999999999994,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10621.98159275559,3815.6576620170345,0.35922277107120876,0.0,0.0,0.0,449.3282338677803,165.03275222025658,0.3672877415239819,0.0,0.0,0.0,3687.3983850712634,1397.3846591542176,0.37896221488072585,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,14922.80671303687,5591.251719335843,0.3746782912125512,60.60158898493242,0.0,-60.60158898493242,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,108070.43918659358,40966.268791200135,0.37907006855471453,0.0,0.0,0.0,24346.544156116022,8854.097002737557,0.36366956008059753,426.8558260633229,0.0,-426.8558260633229,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,23268.085576397905,8347.936904629107,0.358771970182922,361.0853987478601,0.0,-361.0853987478601,12882.389475806818,4918.571576846487,0.3818058432469834,0.0,0.0,0.0,48324.665488658604,17541.203949249735,0.36298655711060246,1202.0,0.0,-1202.0
2019-11-08T10:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,18468.81172247495,6479.294322641714,0.3508235624470074,86.47559314113202,0.0,-86.47559314113202,20285.47713485945,7205.510917306571,0.355205394943573,430.99999999999994,0.0,-430.99999999999994,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10621.98159275559,3815.6576620170345,0.35922277107120876,0.0,0.0,0.0,449.3282338677803,165.03275222025658,0.3672877415239819,0.0,0.0,0.0,3687.3983850712634,1397.3846591542176,0.37896221488072585,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,14922.80671303687,5591.251719335843,0.3746782912125512,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,108070.43918659358,40966.268791200135,0.37907006855471453,0.0,0.0,0.0,25067.544156116022,9109.525987597379,0.3633992197586225,721.0,0.0,-721.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,23618.0070254641,8471.903729200058,0.35870527602375385,349.92144906619455,0.0,-349.92144906619455,12882.389475806818,4918.571576846487,0.3818058432469834,0.0,0.0,0.0,48689.166503750304,17670.335883043423,0.3629213057422611,364.5010150916991,0.0,-364.5010150916991
2019-11-08T11:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,18561.428346374854,6512.01343663707,0.3508357931898544,92.61662389990289,0.0,-92.61662389990289,20716.47713485945,7357.772331491129,0.35516522831530384,430.99999999999994,0.0,-430.99999999999994,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10621.98159275559,3815.6576620170345,0.35922277107120876,0.0,0.0,0.0,449.3282338677803,165.03275222025658,0.3672877415239819,0.0,0.0,0.0,3687.3983850712634,1397.3846591542176,0.37896221488072585,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,14976.280562761505,5610.142679848524,0.37460186835696263,53.47384972463419,0.0,-53.47384972463419,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,108433.60194562371,41094.56502152286,0.37898367557807944,363.1627590301396,0.0,-363.1627590301396,25067.544156116022,9109.525987597379,0.3633992197586225,0.0,0.0,0.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,23963.331741908245,8593.898229614599,0.35862701907119077,345.3247164441471,0.0,-345.3247164441471,12882.389475806818,4918.571576846487,0.3818058432469834,0.0,0.0,0.0,49891.166503750304,18094.972123994325,0.36268889649301206,1202.0,0.0,-1202.0
2019-11-08T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,18732.60714017847,6572.496061997034,0.3508585864644582,171.17879380361404,0.0,-171.17879380361404,21147.47713485945,7510.057617249429,0.35512782774782475,430.99999999999994,0.0,-430.99999999999994,1415.7157972915284,503.265779213825,0.35548503462110553,0.0,0.0,0.0,1772.5081079717634,617.3406823871179,0.3482865210097828,0.0,0.0,0.0,10621.98159275559,3815.6576620170345,0.35922277107120876,0.0,0.0,0.0,449.3282338677803,165.03275222025658,0.3672877415239819,0.0,0.0,0.0,3687.3983850712634,1397.3846591542176,0.37896221488072585,0.0,0.0,0.0,2177.0256777369295,768.9625491879569,0.35321703232610097,0.0,0.0,0.0,14976.280562761505,5610.142679848524,0.37460186835696263,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,182.96910036437635,60.94539818940001,0.3330912053894863,0.0,0.0,0.0,3459.270127875163,1316.699403495473,0.38062925265227787,0.0,0.0,0.0,7712.572121152059,2998.602427224604,0.3887940858278406,0.0,0.0,0.0,108704.27287699198,41190.2012167198,0.37891979888711436,270.67093136826463,0.0,-270.67093136826463,25788.544156116022,9364.277010872866,0.3631177066136178,721.0,0.0,-721.0,2876.319632983703,991.3762800128094,0.3446683284584827,0.0,0.0,0.0,4725.87343221014,1768.9530197603065,0.3743123985724314,0.0,0.0,0.0,24786.113798942897,9229.120347830765,0.3723504387454389,0.0,0.0,0.0,24331.392482787964,8723.945178805503,0.3585468930714436,368.0607408797173,0.0,-368.0607408797173,12882.389475806818,4918.571576846487,0.3818058432469834,0.0,0.0,0.0,51088.054706767325,18517.868787607284,0.36246963979926866,1196.88820301702,0.0,-1196.88820301702
