hydro_power_change_mw,renewable_power_change_mw,load_addition_mw,total_emissions_change_kg_co2,num_generators_changed,datetime,mer_kg_co2_per_mwh,storage_power_change_mw,thermal_emissions_change_kg_co2,hour,thermal_power_change_mw,total_power_change_mw,storage_emissions_change_kg_co2
0.0,-0.12112769844156901,1.0,0.6562224867900369,4,2019-12-18T16:00:00.0,0.6562224867900369,0.0,0.6562224867900369,8441,1.1211276985567473,1.0000000001151783,0.0
0.0,-0.12112769843719207,1.0,0.6562224867588589,4,2019-12-18T17:00:00.0,0.6562224867588589,0.0,0.6562224867588589,8442,1.1211276985087504,1.0000000000715583,0.0
0.0,-0.12112769844196691,1.0,0.6562224866933224,4,2019-12-18T18:00:00.0,0.6562224866933224,0.0,0.6562224866933224,8443,1.121127698433336,0.9999999999913691,0.0
0.0,-0.12112769845725779,1.0,0.6562224867513098,4,2019-12-18T19:00:00.0,0.6562224867513098,0.0,0.6562224867513098,8444,1.121127698520068,1.0000000000628102,0.0
0.0,-0.12112769845288085,1.0,0.6562224868343254,4,2019-12-18T20:00:00.0,0.6562224868343254,0.0,0.6562224868343254,8445,1.1211276986540106,1.0000000002011298,0.0
0.0,-0.12112769844543436,1.0,0.6562224867216968,4,2019-12-18T21:00:00.0,0.6562224867216968,0.0,0.6562224867216968,8446,1.1211276984711869,1.0000000000257525,0.0
0.0,-0.12112769845424509,1.0,0.6562224867269935,4,2019-12-18T22:00:00.0,0.6562224867269935,0.0,0.6562224867269935,8447,1.1211276984843785,1.0000000000301335,0.0
0.0,-0.03967795678181574,1.0,0.3931851928253861,2,2019-12-18T23:00:00.0,0.3931851928253861,0.0,0.3931851928253861,8448,1.0396779567796557,0.99999999999784,0.0
0.0,-0.12112769844503646,1.0,0.656222486739371,4,2019-12-19T00:00:00.0,0.656222486739371,0.0,0.656222486739371,8449,1.1211276984889007,1.0000000000438642,0.0
0.0,-0.1211276984347478,1.0,0.6562224867260835,4,2019-12-19T01:00:00.0,0.6562224867260835,0.0,0.6562224867260835,8450,1.1211276984584666,1.0000000000237188,0.0
0.0,-0.121127698445747,1.0,0.6562224867185944,4,2019-12-19T02:00:00.0,0.6562224867185944,0.0,0.6562224867185944,8451,1.1211276984496106,1.0000000000038636,0.0
0.0,-0.12112769844097215,1.0,0.656222486721408,4,2019-12-19T03:00:00.0,0.656222486721408,0.0,0.656222486721408,8452,1.1211276984549816,1.0000000000140095,0.0
0.0,-0.12112769845300875,1.0,0.6562224867299412,4,2019-12-19T04:00:00.0,0.6562224867299412,0.0,0.6562224867299412,8453,1.1211276984786092,1.0000000000256004,0.0
0.0,-0.04243078094614816,1.0,0.3985443572707966,2,2019-12-19T05:00:00.0,0.3985443572707966,0.0,0.3985443572707966,8454,1.0424307810157245,1.0000000000695763,0.0
0.0,-0.042430780948706115,1.0,0.39854435725235116,2,2019-12-19T06:00:00.0,0.39854435725235116,0.0,0.39854435725235116,8455,1.0424307809674787,1.0000000000187725,0.0
0.0,-0.12112769843707127,1.0,0.656222486708323,4,2019-12-19T07:00:00.0,0.656222486708323,0.0,0.656222486708323,8456,1.1211276984246976,0.9999999999876263,0.0
0.0,-0.12112769842868687,1.0,0.6562224867164392,4,2019-12-19T08:00:00.0,0.6562224867164392,0.0,0.6562224867164392,8457,1.1211276984300296,1.0000000000013427,0.0
0.0,-0.042430780951548286,1.0,0.39854435726748244,2,2019-12-19T09:00:00.0,0.39854435726748244,0.0,0.39854435726748244,8458,1.0424307810070559,1.0000000000555076,0.0
0.0,-0.12112769844102189,1.0,0.6562224867289934,4,2019-12-19T10:00:00.0,0.6562224867289934,0.0,0.6562224867289934,8459,1.1211276984593275,1.0000000000183056,0.0
0.0,-0.12112769843560756,1.0,0.6562224867294607,4,2019-12-19T11:00:00.0,0.6562224867294607,0.0,0.6562224867294607,8460,1.1211276984509406,1.000000000015333,0.0
0.0,-0.04227884198177634,1.0,0.3984862676144787,2,2019-12-19T12:00:00.0,0.3984862676144787,0.0,0.3984862676144787,8461,1.0422788419788276,0.9999999999970512,0.0
0.0,-0.23978383180264018,1.0,0.6157685444884213,3,2019-12-19T13:00:00.0,0.6157685444884213,0.0,0.6157685444884213,8462,1.2397838318069692,1.000000000004329,0.0
0.0,-0.12112769844259574,1.0,0.6562224867079716,4,2019-12-19T14:00:00.0,0.6562224867079716,0.0,0.6562224867079716,8463,1.121127698432213,0.9999999999896172,0.0
0.0,-0.12112769842286752,1.0,0.6562224867314708,4,2019-12-19T15:00:00.0,0.6562224867314708,0.0,0.6562224867314708,8464,1.121127698452249,1.0000000000293814,0.0
0.0,-0.12112769842518567,1.0,0.656222486689664,4,2019-12-19T16:00:00.0,0.656222486689664,0.0,0.656222486689664,8465,1.1211276983757954,0.9999999999506097,0.0
0.0,-0.12112769843854476,1.0,0.6562224867259719,4,2019-12-19T17:00:00.0,0.6562224867259719,0.0,0.6562224867259719,8466,1.1211276984594007,1.000000000020856,0.0
0.0,-0.12112769842667959,1.0,0.656222486676924,4,2019-12-19T18:00:00.0,0.656222486676924,0.0,0.656222486676924,8467,1.1211276983771417,0.9999999999504621,0.0
0.0,-0.1211276984389471,1.0,0.6562224867177051,4,2019-12-19T19:00:00.0,0.6562224867177051,0.0,0.6562224867177051,8468,1.1211276984486076,1.0000000000096605,0.0
0.0,-0.12112769844597437,1.0,0.6562224867310624,4,2019-12-19T20:00:00.0,0.6562224867310624,0.0,0.6562224867310624,8469,1.121127698470565,1.0000000000245906,0.0
0.0,-0.12112769842570259,1.0,0.6562224867075744,4,2019-12-19T21:00:00.0,0.6562224867075744,0.0,0.6562224867075744,8470,1.1211276984110028,0.9999999999853002,0.0
0.0,-0.12112769848896132,1.0,0.6562224867608147,4,2019-12-19T22:00:00.0,0.6562224867608147,0.0,0.6562224867608147,8471,1.1211276985141327,1.0000000000251714,0.0
0.0,-0.12077093809805106,1.0,0.6563424335792549,4,2019-12-19T23:00:00.0,0.6563424335792549,0.0,0.6563424335792549,8472,1.1207709381306974,1.0000000000326463,0.0
0.0,-0.12077093810592632,1.0,0.6563424335646079,4,2019-12-20T00:00:00.0,0.6563424335646079,0.0,0.6563424335646079,8473,1.1207709381212159,1.0000000000152895,0.0
0.0,-0.12112769844154947,1.0,0.6562224867246742,4,2019-12-20T01:00:00.0,0.6562224867246742,0.0,0.6562224867246742,8474,1.1211276984585383,1.0000000000169889,0.0
0.0,-0.12112769844781468,1.0,0.6562224867051671,4,2019-12-20T02:00:00.0,0.6562224867051671,0.0,0.6562224867051671,8475,1.1211276984382783,0.9999999999904636,0.0
0.0,-0.1211276984473102,1.0,0.6562224867007108,4,2019-12-20T03:00:00.0,0.6562224867007108,0.0,0.6562224867007108,8476,1.1211276984273897,0.9999999999800795,0.0
0.0,-0.12112769844185323,1.0,0.6562224867072377,4,2019-12-20T04:00:00.0,0.6562224867072377,0.0,0.6562224867072377,8477,1.1211276984324074,0.9999999999905542,0.0
0.0,-0.1211276984437859,1.0,0.6562224867578547,4,2019-12-20T05:00:00.0,0.6562224867578547,0.0,0.6562224867578547,8478,1.1211276985044325,1.0000000000606466,0.0
0.0,-0.12112769843690785,1.0,0.6562224867501867,4,2019-12-20T06:00:00.0,0.6562224867501867,0.0,0.6562224867501867,8479,1.1211276984979144,1.0000000000610065,0.0
0.0,-0.14059227490992043,1.0,0.49803260480307904,3,2019-12-20T07:00:00.0,0.49803260480307904,0.0,0.49803260480307904,8480,1.1405922748595518,0.9999999999496314,0.0
0.0,-0.14059227491807746,1.0,0.49803260481276257,3,2019-12-20T08:00:00.0,0.49803260481276257,0.0,0.49803260481276257,8481,1.1405922748809103,0.9999999999628328,0.0
0.0,-0.14059227492041515,1.0,0.49803260483433626,3,2019-12-20T09:00:00.0,0.49803260483433626,0.0,0.49803260483433626,8482,1.1405922749307222,1.000000000010307,0.0
0.0,-0.14059227491539517,1.0,0.49803260482226974,3,2019-12-20T10:00:00.0,0.49803260482226974,0.0,0.49803260482226974,8483,1.1405922749033977,0.9999999999880025,0.0
0.0,-0.14059227492777637,1.0,0.4980326048356712,3,2019-12-20T11:00:00.0,0.4980326048356712,0.0,0.4980326048356712,8484,1.1405922749323594,1.000000000004583,0.0
0.0,-0.14059227492774795,1.0,0.4980326048233071,3,2019-12-20T12:00:00.0,0.4980326048233071,0.0,0.4980326048233071,8485,1.1405922749056217,0.9999999999778737,0.0
0.0,-0.1405922749257451,1.0,0.49803260483428685,3,2019-12-20T13:00:00.0,0.49803260483428685,0.0,0.49803260483428685,8486,1.1405922749302917,1.0000000000045466,0.0
0.0,-0.1211276984379479,1.0,0.6562224867350326,4,2019-12-20T14:00:00.0,0.6562224867350326,0.0,0.6562224867350326,8487,1.1211276984647345,1.0000000000267866,0.0
0.0,-0.12112769843475313,1.0,0.6562224867062723,4,2019-12-20T15:00:00.0,0.6562224867062723,0.0,0.6562224867062723,8488,1.121127698428737,0.9999999999939839,0.0
0.0,-0.14059227493108395,1.0,0.5014926306476807,3,2019-12-20T16:00:00.0,0.5014926306476807,0.0,0.5014926306476807,8489,1.1405922749531974,1.0000000000221134,0.0
0.0,-0.14059227492933246,1.0,0.5014926306399268,3,2019-12-20T17:00:00.0,0.5014926306399268,0.0,0.5014926306399268,8490,1.1405922749368425,1.00000000000751,0.0
0.0,-0.14059227491532056,1.0,0.5014926306316402,3,2019-12-20T18:00:00.0,0.5014926306316402,0.0,0.5014926306316402,8491,1.1405922749171697,1.0000000000018492,0.0
0.0,-0.14059227492106174,1.0,0.5014926306327581,3,2019-12-20T19:00:00.0,0.5014926306327581,0.0,0.5014926306327581,8492,1.140592274919896,0.9999999999988343,0.0
0.0,-0.14059227491533477,1.0,0.5014926306415166,3,2019-12-20T20:00:00.0,0.5014926306415166,0.0,0.5014926306415166,8493,1.1405922749407464,1.0000000000254117,0.0
0.0,-0.14059227494537652,1.0,0.5014926306288623,3,2019-12-20T21:00:00.0,0.5014926306288623,0.0,0.5014926306288623,8494,1.1405922749111461,0.9999999999657696,0.0
0.0,-0.14059227492184334,1.0,0.5014926306382557,3,2019-12-20T22:00:00.0,0.5014926306382557,0.0,0.5014926306382557,8495,1.140592274932589,1.0000000000107456,0.0
0.0,-0.14059227492182913,1.0,0.501492630642887,3,2019-12-20T23:00:00.0,0.501492630642887,0.0,0.501492630642887,8496,1.1405922749424469,1.0000000000206177,0.0
0.0,-0.03747418144915571,1.0,0.4087149440839406,3,2019-12-21T00:00:00.0,0.4087149440839406,0.0,0.4087149440839406,8497,1.037474181454776,1.0000000000056204,0.0
0.0,-0.14059227494158222,1.0,0.498032604913221,3,2019-12-21T01:00:00.0,0.498032604913221,0.0,0.498032604913221,8498,1.1405922751086965,1.0000000001671143,0.0
0.0,-0.1405922749375108,1.0,0.4980326049145519,3,2019-12-21T02:00:00.0,0.4980326049145519,0.0,0.4980326049145519,8499,1.1405922751126267,1.000000000175116,0.0
0.0,-0.1405922749496824,1.0,0.4980326048933147,3,2019-12-21T03:00:00.0,0.4980326048933147,0.0,0.4980326048933147,8500,1.1405922750602766,1.0000000001105942,0.0
0.0,-0.14059227492786874,1.0,0.4980326049049846,3,2019-12-21T04:00:00.0,0.4980326049049846,0.0,0.4980326049049846,8501,1.1405922750919522,1.0000000001640834,0.0
0.0,-0.14059227493596183,1.0,0.49803260490229073,3,2019-12-21T05:00:00.0,0.49803260490229073,0.0,0.49803260490229073,8502,1.1405922750857964,1.0000000001498346,0.0
0.0,-0.03747418144931203,1.0,0.4087149440835592,3,2019-12-21T06:00:00.0,0.4087149440835592,0.0,0.4087149440835592,8503,1.0374741814529251,1.000000000003613,0.0
0.0,0.0,1.0,0.555022373128463,2,2019-12-21T07:00:00.0,0.555022373128463,0.0,0.555022373128463,8504,0.9999999999973923,0.9999999999973923,0.0
0.0,-0.14059227494146143,1.0,0.4980326048648427,3,2019-12-21T08:00:00.0,0.4980326048648427,0.0,0.4980326048648427,8505,1.1405922749967061,1.0000000000552447,0.0
0.0,-0.14059227493021353,1.0,0.49803260486198253,3,2019-12-21T09:00:00.0,0.49803260486198253,0.0,0.49803260486198253,8506,1.1405922749900779,1.0000000000598643,0.0
0.0,-0.14059227492066384,1.0,0.4980326048543907,3,2019-12-21T10:00:00.0,0.4980326048543907,0.0,0.4980326048543907,8507,1.1405922749749027,1.0000000000542388,0.0
0.0,-0.14059227492293758,1.0,0.49803260491510054,3,2019-12-21T11:00:00.0,0.49803260491510054,0.0,0.49803260491510054,8508,1.1405922751180133,1.0000000001950757,0.0
0.0,-0.14059227492987247,1.0,0.49803260485858325,3,2019-12-21T12:00:00.0,0.49803260485858325,0.0,0.49803260485858325,8509,1.1405922749827246,1.0000000000528522,0.0
0.0,-0.14059227492995063,1.0,0.5014926306701191,3,2019-12-21T13:00:00.0,0.5014926306701191,0.0,0.5014926306701191,8510,1.14059227500249,1.0000000000725393,0.0
0.0,-0.14059227492913529,1.0,0.5137222595526129,3,2019-12-21T14:00:00.0,0.5137222595526129,0.0,0.5137222595526129,8511,1.1405922749822925,1.0000000000531573,0.0
0.0,-0.1405922749383386,1.0,0.5137222595607346,3,2019-12-21T15:00:00.0,0.5137222595607346,0.0,0.5137222595607346,8512,1.14059227500033,1.0000000000619913,0.0
0.0,-0.140592274920877,1.0,0.5137222595849833,3,2019-12-21T16:00:00.0,0.5137222595849833,0.0,0.5137222595849833,8513,1.1405922750541517,1.0000000001332747,0.0
0.0,-0.03747418145232473,1.0,0.41977775317484733,4,2019-12-21T17:00:00.0,0.41977775317484733,0.0,0.41977775317484733,8514,1.0374741814413007,0.9999999999889759,0.0
0.0,-0.1405922749280819,1.0,0.5137222595831553,3,2019-12-21T18:00:00.0,0.5137222595831553,0.0,0.5137222595831553,8515,1.1405922750501007,1.0000000001220188,0.0
0.0,-0.1405922749289914,1.0,0.5137222595541101,3,2019-12-21T19:00:00.0,0.5137222595541101,0.0,0.5137222595541101,8516,1.140592274985617,1.0000000000566256,0.0
0.0,-0.12112769842829607,1.0,0.6562224867336217,4,2019-12-21T20:00:00.0,0.6562224867336217,0.0,0.6562224867336217,8517,1.12112769847581,1.000000000047514,0.0
0.0,-0.14059227492595028,1.0,0.5137222595413293,3,2019-12-21T21:00:00.0,0.5137222595413293,0.0,0.5137222595413293,8518,1.1405922749572373,1.000000000031287,0.0
0.0,-0.0372325925788175,1.0,0.4222979380814453,4,2019-12-21T22:00:00.0,0.4222979380814453,0.0,0.4222979380814453,8519,1.0372325925629085,0.999999999984091,0.0
0.0,0.0,1.0,0.42627633422989814,1,2019-12-21T23:00:00.0,0.42627633422989814,0.0,0.42627633422989814,8520,1.0000000000091447,1.0000000000091447,0.0
0.0,-0.0424307809514346,1.0,0.3942262552947943,2,2019-12-22T00:00:00.0,0.3942262552947943,0.0,0.3942262552947943,8521,1.0424307809470577,0.9999999999956231,0.0
0.0,-0.042430780954191505,1.0,0.3942262552893019,2,2019-12-22T01:00:00.0,0.3942262552893019,0.0,0.3942262552893019,8522,1.0424307809325342,0.9999999999783427,0.0
0.0,-0.042430780944727076,1.0,0.39422625530146915,2,2019-12-22T02:00:00.0,0.39422625530146915,0.0,0.39422625530146915,8523,1.0424307809647075,1.0000000000199805,0.0
0.0,-0.04243078094734187,1.0,0.3942262552949341,2,2019-12-22T03:00:00.0,0.3942262552949341,0.0,0.3942262552949341,8524,1.0424307809474271,1.0000000000000853,0.0
0.0,-0.04243078094512498,1.0,0.3985443572363343,2,2019-12-22T04:00:00.0,0.3985443572363343,0.0,0.3985443572363343,8525,1.042430780925585,0.9999999999804601,0.0
0.0,-0.1193558069139442,1.0,0.41727522793877225,3,2019-12-22T05:00:00.0,0.41727522793877225,0.0,0.41727522793877225,8526,1.1193558069190672,1.000000000005123,0.0
0.0,-0.04243078095160513,1.0,0.3942262552940312,2,2019-12-22T06:00:00.0,0.3942262552940312,0.0,0.3942262552940312,8527,1.0424307809450397,0.9999999999934346,0.0
0.0,-0.12112769844253535,1.0,0.6562224867123548,4,2019-12-22T07:00:00.0,0.6562224867123548,0.0,0.6562224867123548,8528,1.1211276984463932,1.0000000000038578,0.0
0.0,0.0,1.0,0.42627633430905704,1,2019-12-22T08:00:00.0,0.42627633430905704,0.0,0.42627633430905704,8529,1.0000000001948433,1.0000000001948433,0.0
0.0,0.0,1.0,0.4262763342183873,1,2019-12-22T09:00:00.0,0.4262763342183873,0.0,0.4262763342183873,8530,0.9999999999821414,0.9999999999821414,0.0
0.0,0.0,1.0,0.42627633422500993,1,2019-12-22T10:00:00.0,0.42627633422500993,0.0,0.42627633422500993,8531,0.9999999999976774,0.9999999999976774,0.0
0.0,0.0,1.0,0.4262763342136876,1,2019-12-22T11:00:00.0,0.4262763342136876,0.0,0.4262763342136876,8532,0.9999999999711164,0.9999999999711164,0.0
0.0,0.0,1.0,0.4262763342773152,1,2019-12-22T12:00:00.0,0.4262763342773152,0.0,0.4262763342773152,8533,1.0000000001203802,1.0000000001203802,0.0
0.0,0.0,1.0,0.4262763341927577,1,2019-12-22T13:00:00.0,0.4262763341927577,0.0,0.4262763341927577,8534,0.999999999922017,0.999999999922017,0.0
0.0,0.0,1.0,0.42627633428430545,1,2019-12-22T14:00:00.0,0.42627633428430545,0.0,0.42627633428430545,8535,1.0000000001367786,1.0000000001367786,0.0
0.0,0.0,1.0,0.42627633429989054,1,2019-12-22T15:00:00.0,0.42627633429989054,0.0,0.42627633429989054,8536,1.0000000001733396,1.0000000001733396,0.0
0.0,-0.04243078094768293,1.0,0.6825649116015122,2,2019-12-22T16:00:00.0,0.6825649116015122,0.0,0.6825649116015122,8537,1.0424307809339783,0.9999999999862954,0.0
0.0,-0.1211276984257097,1.0,0.6562224866957027,4,2019-12-22T17:00:00.0,0.6562224866957027,0.0,0.6562224866957027,8538,1.1211276983915064,0.9999999999657967,0.0
0.0,-0.12112769843400883,1.0,0.6562224867130138,4,2019-12-22T18:00:00.0,0.6562224867130138,0.0,0.6562224867130138,8539,1.1211276984306662,0.9999999999966573,0.0
0.0,-0.12112769844674176,1.0,0.6562224867379656,4,2019-12-22T19:00:00.0,0.6562224867379656,0.0,0.6562224867379656,8540,1.1211276984750902,1.0000000000283484,0.0
0.0,-0.1211276984317351,1.0,0.656222486693096,4,2019-12-22T20:00:00.0,0.656222486693096,0.0,0.656222486693096,8541,1.121127698399807,0.999999999968072,0.0
0.0,-0.12112769843014348,1.0,0.6562224867118553,4,2019-12-22T21:00:00.0,0.6562224867118553,0.0,0.6562224867118553,8542,1.121127698421506,0.9999999999913625,0.0
0.0,-0.12112769843867,1.0,0.6562224867071207,4,2019-12-22T22:00:00.0,0.6562224867071207,0.0,0.6562224867071207,8543,1.1211276984306484,0.9999999999919784,0.0
0.0,-0.04243078095225883,1.0,0.39422625530618777,2,2019-12-22T23:00:00.0,0.39422625530618777,0.0,0.39422625530618777,8544,1.0424307809771847,1.0000000000249258,0.0
0.0,-0.12112769844020477,1.0,0.6562224867239519,4,2019-12-23T00:00:00.0,0.6562224867239519,0.0,0.6562224867239519,8545,1.1211276984639085,1.0000000000237037,0.0
0.0,-0.12112769844043214,1.0,0.6562224867365805,4,2019-12-23T01:00:00.0,0.6562224867365805,0.0,0.6562224867365805,8546,1.1211276984852458,1.0000000000448137,0.0
0.0,-0.042430780949047175,1.0,0.6825649116225647,2,2019-12-23T02:00:00.0,0.6825649116225647,0.0,0.6825649116225647,8547,1.0424307809661304,1.0000000000170832,0.0
0.0,0.0,1.0,0.4262763342202633,1,2019-12-23T03:00:00.0,0.4262763342202633,0.0,0.4262763342202633,8548,0.9999999999865423,0.9999999999865423,0.0
0.0,0.0,1.0,0.4262763342006816,1,2019-12-23T04:00:00.0,0.4262763342006816,0.0,0.4262763342006816,8549,0.9999999999406057,0.9999999999406057,0.0
0.0,-0.12112769844873128,1.0,0.6562224867510271,4,2019-12-23T05:00:00.0,0.6562224867510271,0.0,0.6562224867510271,8550,1.1211276985145304,1.0000000000657991,0.0
0.0,-0.12112769843241722,1.0,0.6562224867368047,4,2019-12-23T06:00:00.0,0.6562224867368047,0.0,0.6562224867368047,8551,1.1211276984842213,1.0000000000518041,0.0
0.0,-0.12112769844931925,1.0,0.6562224867218494,4,2019-12-23T07:00:00.0,0.6562224867218494,0.0,0.6562224867218494,8552,1.1211276984733238,1.0000000000240046,0.0
0.0,0.0,1.0,0.4262763343840403,1,2019-12-23T08:00:00.0,0.4262763343840403,0.0,0.4262763343840403,8553,1.000000000370746,1.000000000370746,0.0
0.0,0.0,1.0,0.4262763342246222,1,2019-12-23T09:00:00.0,0.4262763342246222,0.0,0.4262763342246222,8554,0.9999999999967679,0.9999999999967679,0.0
0.0,0.0,1.0,0.4262763342403432,1,2019-12-23T10:00:00.0,0.4262763342403432,0.0,0.4262763342403432,8555,1.0000000000336478,1.0000000000336478,0.0
0.0,0.0,1.0,0.4262763342492678,1,2019-12-23T11:00:00.0,0.4262763342492678,0.0,0.4262763342492678,8556,1.000000000054584,1.000000000054584,0.0
0.0,0.0,1.0,0.4262763342684728,1,2019-12-23T12:00:00.0,0.4262763342684728,0.0,0.4262763342684728,8557,1.0000000000996367,1.0000000000996367,0.0
0.0,0.0,1.0,0.42627633421763345,1,2019-12-23T13:00:00.0,0.42627633421763345,0.0,0.42627633421763345,8558,0.999999999980373,0.999999999980373,0.0
0.0,0.0,1.0,0.4262763343586026,1,2019-12-23T14:00:00.0,0.4262763343586026,0.0,0.4262763343586026,8559,1.000000000311072,1.000000000311072,0.0
0.0,0.0,1.0,0.4262763342334514,1,2019-12-23T15:00:00.0,0.4262763342334514,0.0,0.4262763342334514,8560,1.0000000000174802,1.0000000000174802,0.0
0.0,-0.12112769844145532,1.0,0.656222486750442,4,2019-12-23T16:00:00.0,0.656222486750442,0.0,0.656222486750442,8561,1.1211276985110512,1.0000000000695959,0.0
0.0,-0.1211276984437859,1.0,0.6562224868158194,4,2019-12-23T17:00:00.0,0.6562224868158194,0.0,0.6562224868158194,8562,1.1211276986018728,1.0000000001580869,0.0
0.0,-0.121127698459361,1.0,0.6562224867729579,4,2019-12-23T18:00:00.0,0.6562224867729579,0.0,0.6562224867729579,8563,1.1211276985672949,1.0000000001079339,0.0
0.0,-0.1211276984526819,1.0,0.6562224867490936,4,2019-12-23T19:00:00.0,0.6562224867490936,0.0,0.6562224867490936,8564,1.1211276985253082,1.0000000000726263,0.0
0.0,-0.12112769845145266,1.0,0.6562224867407015,4,2019-12-23T20:00:00.0,0.6562224867407015,0.0,0.6562224867407015,8565,1.1211276985005654,1.0000000000491127,0.0
0.0,-0.12112769845070659,1.0,0.6562224867323925,4,2019-12-23T21:00:00.0,0.6562224867323925,0.0,0.6562224867323925,8566,1.1211276984828573,1.0000000000321507,0.0
0.0,-0.1211276984592331,1.0,0.6562224869953848,4,2019-12-23T22:00:00.0,0.6562224869953848,0.0,0.6562224869953848,8567,1.1211276989047825,1.0000000004455494,0.0
0.0,-0.12112769844095084,1.0,0.6562224867785063,4,2019-12-23T23:00:00.0,0.6562224867785063,0.0,0.6562224867785063,8568,1.1211276985513838,1.000000000110433,0.0
0.0,-0.12112769842922688,1.0,0.6562224867228685,4,2019-12-24T00:00:00.0,0.6562224867228685,0.0,0.6562224867228685,8569,1.1211276984402858,1.000000000011059,0.0
0.0,-0.12112769843191984,1.0,0.6562224867114443,4,2019-12-24T01:00:00.0,0.6562224867114443,0.0,0.6562224867114443,8570,1.121127698439547,1.0000000000076272,0.0
0.0,-0.12112769845525406,1.0,0.6562224866929891,4,2019-12-24T02:00:00.0,0.6562224866929891,0.0,0.6562224866929891,8571,1.1211276984393195,0.9999999999840654,0.0
0.0,-0.1211276984386842,1.0,0.6562224867103428,4,2019-12-24T03:00:00.0,0.6562224867103428,0.0,0.6562224867103428,8572,1.1211276984408813,1.0000000000021971,0.0
0.0,-0.12112769844230087,1.0,0.6562224867142327,4,2019-12-24T04:00:00.0,0.6562224867142327,0.0,0.6562224867142327,8573,1.1211276984621865,1.0000000000198856,0.0
0.0,-0.12112769844828364,1.0,0.6562224867076372,4,2019-12-24T05:00:00.0,0.6562224867076372,0.0,0.6562224867076372,8574,1.1211276984475875,0.9999999999993039,0.0
0.0,-0.12112769846173421,1.0,0.6562224869665061,4,2019-12-24T06:00:00.0,0.6562224869665061,0.0,0.6562224869665061,8575,1.121127698868294,1.00000000040656,0.0
0.0,-0.042601777926321915,1.0,0.6826768773665111,2,2019-12-24T07:00:00.0,0.6826768773665111,0.0,0.6826768773665111,8576,1.0426017779451957,1.0000000000188738,0.0
0.0,-0.0349971570110057,1.0,0.4327441568215252,3,2019-12-24T08:00:00.0,0.4327441568215252,0.0,0.4327441568215252,8577,1.0349971569975125,0.9999999999865068,0.0
0.0,-0.03499715701570949,1.0,0.4327441568278825,3,2019-12-24T09:00:00.0,0.4327441568278825,0.0,0.4327441568278825,8578,1.0349971570134944,0.9999999999977849,0.0
0.0,-0.03499715701664741,1.0,0.4327441568382494,3,2019-12-24T10:00:00.0,0.4327441568382494,0.0,0.4327441568382494,8579,1.034997157036658,1.0000000000200107,0.0
0.0,-0.03499715701658346,1.0,0.43274415682739625,3,2019-12-24T11:00:00.0,0.43274415682739625,0.0,0.43274415682739625,8580,1.0349971570105305,0.9999999999939471,0.0
0.0,-0.0349971570169032,1.0,0.4327441568299828,3,2019-12-24T12:00:00.0,0.4327441568299828,0.0,0.4327441568299828,8581,1.0349971570171155,1.0000000000002123,0.0
0.0,-0.034997157009719615,1.0,0.4327441567955651,3,2019-12-24T13:00:00.0,0.4327441567955651,0.0,0.4327441567955651,8582,1.0349971569346241,0.9999999999249045,0.0
0.0,-0.03499715701567041,1.0,0.43274415683514544,3,2019-12-24T14:00:00.0,0.43274415683514544,0.0,0.43274415683514544,8583,1.0349971570297285,1.000000000014058,0.0
0.0,-0.037232592589816704,1.0,0.5706331518653736,4,2019-12-24T15:00:00.0,0.5706331518653736,0.0,0.5706331518653736,8584,1.037232592667661,1.0000000000778444,0.0
0.0,-0.12112769844125637,1.0,0.6562224867030524,4,2019-12-24T16:00:00.0,0.6562224867030524,0.0,0.6562224867030524,8585,1.1211276984270095,0.9999999999857532,0.0
0.0,-0.12112769844635807,1.0,0.6562224867352736,4,2019-12-24T17:00:00.0,0.6562224867352736,0.0,0.6562224867352736,8586,1.121127698485854,1.000000000039496,0.0
0.0,-0.12112769843761839,1.0,0.6562224867157244,4,2019-12-24T18:00:00.0,0.6562224867157244,0.0,0.6562224867157244,8587,1.1211276984415033,1.000000000003885,0.0
0.0,-0.12112769844355853,1.0,0.6562224867275381,4,2019-12-24T19:00:00.0,0.6562224867275381,0.0,0.6562224867275381,8588,1.1211276984728413,1.0000000000292828,0.0
0.0,-0.12112769844353011,1.0,0.6562224867038444,4,2019-12-24T20:00:00.0,0.6562224867038444,0.0,0.6562224867038444,8589,1.121127698441634,0.999999999998104,0.0
0.0,-0.1211276984364531,1.0,0.6562224867466409,4,2019-12-24T21:00:00.0,0.6562224867466409,0.0,0.6562224867466409,8590,1.1211276984899183,1.0000000000534652,0.0
0.0,-0.12112769845860782,1.0,0.6562224867392739,4,2019-12-24T22:00:00.0,0.6562224867392739,0.0,0.6562224867392739,8591,1.1211276985039622,1.0000000000453544,0.0
0.0,-0.042430780942410706,1.0,0.39854435725016163,2,2019-12-24T23:00:00.0,0.39854435725016163,0.0,0.39854435725016163,8592,1.0424307809617517,1.000000000019341,0.0
0.0,-0.042430780949061386,1.0,0.3942262552943375,2,2019-12-25T00:00:00.0,0.3942262552943375,0.0,0.3942262552943375,8593,1.0424307809458497,0.9999999999967883,0.0
0.0,-0.042430780942041224,1.0,0.3942262553000074,2,2019-12-25T01:00:00.0,0.3942262553000074,0.0,0.3942262553000074,8594,1.0424307809608422,1.000000000018801,0.0
