DateTime,mer_kg_co2_per_mwh,thermal_power_change_mw,thermal_emissions_change_kg_co2,net_storage_change_mw,storage_emissions_change_kg_co2
2019-02-20T07:00:00.0,0.0,0.0,0.0,8.185452315956354e-12,0.0
2019-02-20T08:00:00.0,0.0,0.0,0.0,-4.814637577510439e-11,0.0
2019-02-20T09:00:00.0,0.0,0.0,0.0,-2.3987922759260982e-11,0.0
2019-02-20T10:00:00.0,0.0,0.0,0.0,2.4655832930875476e-10,0.0
2019-02-20T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-20T12:00:00.0,0.0,-0.05302562649644926,-0.023884764199844758,0.053025626474706655,0.0
2019-02-20T13:00:00.0,0.0,0.0016044347954675686,0.0006928709191981765,-0.0016044347457011554,-0.0006928708977085307
2019-02-20T14:00:00.0,0.0,0.0,0.0,8.310507837450132e-11,6.582467904081568e-11
2019-02-20T15:00:00.0,0.0,0.0,0.0,8.47086845112699e-11,6.710987321412176e-11
2019-02-20T16:00:00.0,0.0,0.0,0.0,-1.3917542673880234e-9,0.0
2019-02-20T17:00:00.0,0.0,0.0,0.0,3.956301952712238e-10,0.0
2019-02-20T18:00:00.0,0.0,-0.007233642470261259,-0.0029182994514894665,0.00723364252655756,0.0
2019-02-20T19:00:00.0,0.0,0.0,0.0,-0.00010655734863362909,-0.0
2019-02-20T20:00:00.0,0.0,0.0,0.0,5.412616832245476e-5,0.0
2019-02-20T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-20T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-20T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-21T00:00:00.0,0.33906294921679325,94.77857871908815,32.13590442306905,-95.7785787216867,-32.47496737316691
2019-02-21T01:00:00.0,0.0,-95.77857872224456,-32.56218075874523,95.77857872256482,32.562180758854126
2019-02-21T02:00:00.0,0.0,0.0,0.0,4.693845312431222e-11,3.714717422553804e-11
2019-02-21T03:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-21T04:00:00.0,0.0,0.0,0.0,-1.2505552149377763e-12,-9.663381206337363e-13
2019-02-21T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-21T06:00:00.0,0.0,0.0,0.0,-4.2035708247567527e-10,0.0
2019-02-21T07:00:00.0,0.0,0.0,0.0,1.2377654456940945e-11,0.0
2019-02-21T08:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-21T09:00:00.0,0.0,0.0,0.0,-1.787509518180741e-8,-1.4161457784211962e-8
2019-02-21T10:00:00.0,0.0,0.0,0.0,4.058620106661692e-11,3.205968823749572e-11
2019-02-21T11:00:00.0,0.0,0.0,0.0,1.1520114640006796e-8,9.126779332291335e-9
2019-02-21T12:00:00.0,0.0,0.0,0.0,7.73070496506989e-11,6.127720553195104e-11
2019-02-21T13:00:00.0,0.0,0.0,0.0,3.3695641832309775e-9,2.6695943233789876e-9
2019-02-21T14:00:00.0,0.0,0.0,0.0,-2.2168933355715126e-11,-1.7621459846850485e-11
2019-02-21T15:00:00.0,0.0,0.0,0.0,2.3934489945531823e-9,1.896211188068264e-9
2019-02-21T16:00:00.0,0.0,0.0,0.0,-7.298694981727749e-11,0.0
2019-02-21T17:00:00.0,0.0,0.0,0.0,-2.8421709430404007e-12,0.0
2019-02-21T18:00:00.0,0.0,0.0,0.0,3.149125404888764e-10,0.0
2019-02-21T19:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-21T20:00:00.0,0.0,0.0,0.0,-9.322320693172514e-12,0.0
2019-02-21T21:00:00.0,0.0,0.0,0.0,-1.3528733688872308e-11,0.0
2019-02-21T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-21T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-22T00:00:00.0,0.36192076085599995,-1.3807420361146683,-0.49971920825648336,0.3807420361194147,0.13779844740220085
2019-02-22T01:00:00.0,0.0,0.0,0.0,3.205968823749572e-11,2.546585164964199e-11
2019-02-22T02:00:00.0,0.0,0.0,0.0,-1.4097167877480388e-11,-1.1141310096718371e-11
2019-02-22T03:00:00.0,0.0,0.0,0.0,-6.934897101018578e-12,-5.5706550483591855e-12
2019-02-22T04:00:00.0,0.0,0.0,0.0,1.3642420526593924e-11,1.0913936421275139e-11
2019-02-22T05:00:00.0,0.0,0.0,0.0,2.3874235921539366e-12,1.8189894035458565e-12
2019-02-22T06:00:00.0,0.0,62.162291265791794,22.11981340194448,-62.162291265807056,-4.322870993583763
2019-02-22T07:00:00.0,0.0,-175.6900575517641,-66.41687428575241,175.6900575517744,0.013459553693454751
2019-02-22T08:00:00.0,0.0,171.16210027856766,64.73004738013273,-171.16210027855072,-25.021169282391327
2019-02-22T09:00:00.0,0.0,10.682070459694692,4.039743178242215,-10.682070459684924,-4.0397431782385205
2019-02-22T10:00:00.0,0.0,0.0,0.0,-2.3305801732931286e-12,-1.8474111129762605e-12
2019-02-22T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-22T12:00:00.0,0.0,0.0,0.0,-3.501554601825774e-11,-2.773958840407431e-11
2019-02-22T13:00:00.0,0.0,0.0,0.0,6.650680006714538e-12,5.286437954055145e-12
2019-02-22T14:00:00.0,0.0,0.0,0.0,8.01207988843089e-11,6.335199032037053e-11
2019-02-22T15:00:00.0,0.0,191.68324616266503,72.49073005001328,-191.6832461626404,-16.457287785029283
2019-02-22T16:00:00.0,0.0,0.0,0.0,-6.139089236967266e-11,0.0
2019-02-22T17:00:00.0,0.0,-201.98200527035587,-74.79212762711276,201.98200527034533,0.0
2019-02-22T18:00:00.0,0.0,-46.0,-16.511223576067998,45.99999999998596,0.0
2019-02-22T19:00:00.0,0.0,83.8099671899311,30.33256709269626,-83.80996718989871,0.0
2019-02-22T20:00:00.0,0.0,46.0,16.511223576067998,-46.00000000000023,0.0
2019-02-22T21:00:00.0,0.0,-46.0,-16.511223576067998,45.99999999998698,0.0
2019-02-22T22:00:00.0,0.0,-48.274921162311024,-18.196544416715042,48.274921162414785,0.0
2019-02-22T23:00:00.0,0.0,-40.56728485805738,-15.341727325568488,40.56728485806779,0.0
2019-02-23T00:00:00.0,0.18333366266085455,-0.2301610680030528,-0.04219627159893369,-0.7698389319718899,-0.141137391057327
2019-02-23T01:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-23T02:00:00.0,0.0,0.0,0.0,-4.5702108764089644e-11,-3.61524143954739e-11
2019-02-23T03:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-23T04:00:00.0,0.0,0.0,0.0,1.1510792319313623e-11,9.123368727159686e-12
2019-02-23T05:00:00.0,0.0,0.0,0.0,-7.09405867382884e-11,-5.6203930398623925e-11
2019-02-23T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-23T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-23T08:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-23T09:00:00.0,0.0,0.0,0.0,-1.205933131132042e-10,-9.552536539558787e-11
2019-02-23T10:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-23T11:00:00.0,0.0,0.0,0.0,9.094947017729282e-12,7.275957614183426e-12
2019-02-23T12:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-23T13:00:00.0,0.0,0.0,0.0,5.917399903410114e-11,4.686739885073621e-11
2019-02-23T14:00:00.0,0.0,0.0,0.0,3.979039320256561e-11,3.1523228471996845e-11
2019-02-23T15:00:00.0,0.0,0.0,0.0,3.1036506698001176e-11,2.461320036672987e-11
2019-02-23T16:00:00.0,0.0,-313.0,-118.37027471039099,313.0000000000639,0.0
2019-02-23T17:00:00.0,0.0,313.0,118.37027471039099,-313.0000000000748,0.0
2019-02-23T18:00:00.0,0.0,0.0,0.0,-7.702283255639486e-12,0.0
2019-02-23T19:00:00.0,0.0,313.0,118.37027471039099,-313.00000000015007,0.0
2019-02-23T20:00:00.0,0.0,41.98666032022782,15.87850644178032,-41.986660320104306,0.0
2019-02-23T21:00:00.0,0.0,-313.0,-118.37027471039099,313.0000000000438,0.0
2019-02-23T22:00:00.0,0.0,-42.71800730556965,-16.15508709214303,42.71800730566997,0.0
2019-02-23T23:00:00.0,0.0,0.0,0.0,3.078071131312754e-11,0.0
2019-02-24T00:00:00.0,0.426276334226,-1.0000000011179289,-0.4262763347025466,0.0,0.0
2019-02-24T01:00:00.0,0.0,0.0,0.0,-1.2357759260339662e-10,-9.79127889877418e-11
2019-02-24T02:00:00.0,0.0,0.0,0.0,-1.4017587091075256e-10,-1.1095835361629725e-10
2019-02-24T03:00:00.0,0.0,0.0,0.0,1.4483703125733882e-10,1.1482370609883219e-10
2019-02-24T04:00:00.0,0.0,0.0,0.0,4.638422979041934e-11,3.672084858408198e-11
2019-02-24T05:00:00.0,0.0,0.0,0.0,-1.659827830735594e-11,-1.318767317570746e-11
2019-02-24T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-24T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-24T08:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-24T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-24T10:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-24T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-24T12:00:00.0,0.0,0.0,0.0,3.6493474908638746e-11,2.8904878490720876e-11
2019-02-24T13:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-24T14:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-24T15:00:00.0,0.0,0.0,0.0,1.6285639503621496e-11,1.2889245226688217e-11
2019-02-24T16:00:00.0,0.0,0.0,0.0,-5.5848659030743875e-11,0.0
2019-02-24T17:00:00.0,0.0,0.0,0.0,-7.264588930411264e-11,0.0
2019-02-24T18:00:00.0,0.0,0.0,0.0,1.2278178473934531e-11,0.0
2019-02-24T19:00:00.0,0.0,0.0,0.0,3.688001015689224e-10,0.0
2019-02-24T20:00:00.0,0.0,0.0,0.0,-1.4097167877480388e-11,0.0
2019-02-24T21:00:00.0,0.0,0.0,0.0,8.756728675507475e-11,0.0
2019-02-24T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-24T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-25T00:00:00.0,0.7922429338974669,0.0,0.0,-0.9999999999633928,-0.7922429338684651
2019-02-25T01:00:00.0,0.0,-0.002832210790915113,-0.0007962450827282771,0.002832210780184141,0.0008792241530954925
2019-02-25T02:00:00.0,0.0,-0.009718926127577632,-0.0027323697668642237,0.009718926117557203,0.002811199882501114
2019-02-25T03:00:00.0,1.3126768494952854e-5,-0.03414719741957589,-0.012358579671192946,0.003285956191105388,0.012358174562803192
2019-02-25T04:00:00.0,0.0,240.9584599802578,78.53973759935677,-240.95845998025197,-78.53973759935485
2019-02-25T05:00:00.0,0.0,313.0,102.02147652592399,-313.00000044781814,-102.02147667188908
2019-02-25T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-25T07:00:00.0,0.0,-0.9320976858584462,-0.39733118466827616,0.932097685847225,0.0
2019-02-25T08:00:00.0,0.0,0.0,0.0,1.3855583347321954e-11,0.0
2019-02-25T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-25T10:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-25T11:00:00.0,0.0,0.0,0.0,-7.531752999057062e-13,-5.968558980384842e-13
2019-02-25T12:00:00.0,0.0,-40.5716565502517,-13.224218231180046,40.57165655020651,13.224218231165338
2019-02-25T13:00:00.0,0.0,-200.3914652226843,-65.31703886649073,200.39146522467135,65.31703886713842
2019-02-25T14:00:00.0,0.0,-313.0,-102.02147652592399,312.99999999933925,102.02147652570862
2019-02-25T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-25T16:00:00.0,0.0,0.0,0.0,4.9681148084346205e-11,0.0
2019-02-25T17:00:00.0,0.0,0.0,0.0,-7.401013135677204e-11,0.0
2019-02-25T18:00:00.0,0.0,0.0,0.0,-4.320099833421409e-11,0.0
2019-02-25T19:00:00.0,0.0,0.0,0.0,-1.7143975128419697e-10,0.0
2019-02-25T20:00:00.0,0.0,0.0,0.0,-1.737134880386293e-10,0.0
2019-02-25T21:00:00.0,0.0,0.0,0.0,1.2801137927453965e-10,0.0
2019-02-25T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-25T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-26T00:00:00.0,0.3231104401393136,-0.8905418310217517,-0.2877433629839084,-0.10945816897602612,-0.03536707715468715
2019-02-26T01:00:00.0,0.0,0.0,0.0,3.637978807091713e-11,2.887645678129047e-11
2019-02-26T02:00:00.0,0.0,0.0,0.0,-1.7337242752546445e-12,-1.2398970739013748e-12
2019-02-26T03:00:00.0,0.0,300.6957084810175,102.5558769156507,-300.6957084808302,-102.5558769155868
2019-02-26T04:00:00.0,0.0,0.0,0.0,-2.2737367544323206e-12,-1.8189894035458565e-12
2019-02-26T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-26T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-26T07:00:00.0,0.0,-0.1589556296869188,-0.05705547696598669,0.15895562969696186,2.388323740566761
2019-02-26T08:00:00.0,0.0,-313.0,-106.752403074702,313.00000000001216,106.75240307470614
2019-02-26T09:00:00.0,0.0,-274.37746684647345,-95.04101078026613,274.37746684645407,95.04101078025944
2019-02-26T10:00:00.0,0.0,0.0,0.0,2.887645678129047e-11,2.2964741219766438e-11
2019-02-26T11:00:00.0,0.0,-414.99999999999983,-143.00201186841593,414.99999999998806,143.00201186841184
2019-02-26T12:00:00.0,0.0,-334.5949210320497,-114.42698581335836,334.59492103205724,114.42698581336094
2019-02-26T13:00:00.0,0.0,-102.0,-36.249608793714,102.00000000001407,36.249608793718934
2019-02-26T14:00:00.0,0.0,0.0,0.0,-2.2225776774575934e-11,-1.7621459846850485e-11
2019-02-26T15:00:00.0,0.0,-102.0,-36.249608793714,102.00000000000875,36.249608793717115
2019-02-26T16:00:00.0,0.0,-1.8628406180126067,-0.668647346317105,1.862840617999371,84.05969892641107
2019-02-26T17:00:00.0,0.0,0.0,0.0,-1.6825651982799172e-11,2.3584538409268263
2019-02-26T18:00:00.0,0.0,60.0,25.576580053559997,-60.000000000036835,0.0
2019-02-26T19:00:00.0,0.0,158.0,61.044814617448,-158.00000000000347,0.0
2019-02-26T20:00:00.0,0.0,150.21216491398252,58.22623541769549,-150.21216491401776,0.0
2019-02-26T21:00:00.0,0.0,-0.5492399258674785,-0.1971439828891511,0.5492399258274645,0.0
2019-02-26T22:00:00.0,0.0,456.92668470600734,176.03388368056923,-456.92668470605304,0.0
2019-02-26T23:00:00.0,0.0,343.40006092122627,133.0678194502928,-343.4000609212786,0.0
2019-02-27T00:00:00.0,0.4503470000000306,-0.22965981202199526,-0.10342660736466949,-0.7703401879862213,-0.34692039263904917
2019-02-27T01:00:00.0,0.0,29.92852303412942,10.742533372130692,-29.928523034085885,-10.74253337211507
2019-02-27T02:00:00.0,0.0,-46.0,-16.511223576067998,46.00000000001332,16.511223576072776
2019-02-27T03:00:00.0,0.0,16.156865387652815,5.799706296596168,-16.156865387666357,-5.799706296601016
2019-02-27T04:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-27T05:00:00.0,0.0,0.0,0.0,1.4864554032101296e-11,1.1766587704187259e-11
2019-02-27T06:00:00.0,0.0,0.0,0.0,9.237055564881302e-14,0.0
2019-02-27T07:00:00.0,0.0,-0.8129421791026825,-0.3523499509673408,0.8129421791036293,0.0
2019-02-27T08:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-27T09:00:00.0,0.0,0.0,0.0,7.958078640513122e-13,6.821210263296962e-13
2019-02-27T10:00:00.0,0.0,0.0,0.0,-5.115907697472721e-12,-4.035882739117369e-12
2019-02-27T11:00:00.0,0.0,0.0,0.0,-2.2851054382044822e-11,-1.8133050616597757e-11
2019-02-27T12:00:00.0,0.0,0.0,0.0,5.343281372915953e-12,4.263256414560601e-12
2019-02-27T13:00:00.0,0.0,0.0,0.0,-4.4934722609468736e-11,-3.559819106158102e-11
2019-02-27T14:00:00.0,0.0,0.0,0.0,4.1154635255225e-11,3.257127900724299e-11
2019-02-27T15:00:00.0,0.0,0.0,0.0,-1.0470557754160836e-10,-8.287770469905809e-11
2019-02-27T16:00:00.0,0.0,0.0,0.0,-5.718447937397286e-11,0.0
2019-02-27T17:00:00.0,0.0,0.0,0.0,2.1543655748246238e-11,0.0
2019-02-27T18:00:00.0,0.0,0.0,0.0,3.0809133022557944e-11,0.0
2019-02-27T19:00:00.0,0.0,0.0,0.0,7.938183443911839e-11,0.0
2019-02-27T20:00:00.0,0.0,0.0,0.0,2.3248958314070478e-11,0.0
2019-02-27T21:00:00.0,0.0,0.0,0.0,-8.810729923425242e-12,0.0
2019-02-27T22:00:00.0,0.0,0.0,0.0,1.4243539681046968e-10,0.0
2019-02-27T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-28T00:00:00.0,0.3780289774056402,-69.14371999341009,-26.13832976313067,68.14371999340736,25.760300785724
2019-02-28T01:00:00.0,0.0,-313.0,-118.37027471039099,313.000000000025,118.37027471040045
2019-02-28T02:00:00.0,0.0,-0.011258726487064052,-0.004074766856467822,0.011258726506468975,0.004074766863517709
2019-02-28T03:00:00.0,0.0,0.0,0.0,4.920508445138694e-13,3.8920949796406035e-13
2019-02-28T04:00:00.0,0.0,0.0,0.0,1.1254996934439987e-11,8.86757334228605e-12
2019-02-28T05:00:00.0,0.0,23.92250632540923,8.586758185192163,-23.92250632539549,-0.011276808639181013
2019-02-28T06:00:00.0,0.0,190.04543348995156,82.63704607277097,-190.04543348994554,3.3514808555048394
2019-02-28T07:00:00.0,0.0,260.54686743432444,111.14606810696631,-260.54686743436105,6.130230479631061
2019-02-28T08:00:00.0,0.0,0.0,0.0,-4.547473508864641e-12,-3.751665644813329e-12
2019-02-28T09:00:00.0,0.0,-113.13637626644407,-45.8917926436703,113.13637626644868,45.89179264367215
2019-02-28T10:00:00.0,0.0,0.0,0.0,1.375610736431554e-11,1.1141310096718371e-11
2019-02-28T11:00:00.0,0.0,-337.6471028025818,-130.17330353074692,337.64710280257304,130.17330353074357
2019-02-28T12:00:00.0,0.0,0.0,0.0,-3.9108272176235914e-11,-3.086597644141875e-11
2019-02-28T13:00:00.0,0.0,0.0,0.0,-9.208633855450898e-12,-7.285727576800127e-12
2019-02-28T14:00:00.0,0.0,-60.0,-25.576580053559997,60.00000000003263,25.576580053573906
2019-02-28T15:00:00.0,0.0,-372.99999999999926,-145.2434069523307,372.99999999998926,145.24340695232684
2019-02-28T16:00:00.0,0.0,0.0,0.0,3.355182798259193e-11,0.0
2019-02-28T17:00:00.0,0.0,25.190540660895223,10.331320230924817,-25.190540660952706,0.0
2019-02-28T18:00:00.0,0.0,0.0,0.0,2.7284841053187847e-12,0.0
2019-02-28T19:00:00.0,0.0,0.0,0.0,4.362732397567015e-12,0.0
2019-02-28T20:00:00.0,0.0,0.0,0.0,3.387867764104158e-11,0.0
2019-02-28T21:00:00.0,0.0,13.873391638520616,5.689852140771699,-13.873391638488158,0.0
2019-02-28T22:00:00.0,0.0,289.4777887443421,97.30960622340984,-289.47778874440803,0.0
2019-02-28T23:00:00.0,0.0,397.5326777479359,175.2972742492623,-397.5326777479537,0.0
2019-03-01T00:00:00.0,0.4266280461597642,-0.9381492458467865,-0.4002407797618653,-0.06185075414646235,-0.026387266395012432
2019-03-01T01:00:00.0,0.0,-0.0011436780340545738,-0.0004603126251219731,0.0011436780502258603,0.00046031263163065993
2019-03-01T02:00:00.0,0.0,0.0,0.0,-8.894573966244934e-11,-7.051426109683234e-11
2019-03-01T03:00:00.0,0.0,357.8305002577143,144.0212122798168,-357.83050025771945,-144.0212122798189
2019-03-01T04:00:00.0,0.0,-357.8293565797833,-144.02075196723317,357.8293565797833,144.02075196723308
2019-03-01T05:00:00.0,0.0,0.0,0.0,1.1482370609883219e-11,9.094947017729282e-12
2019-03-01T06:00:00.0,0.0,0.0,0.0,-7.841549631848466e-11,0.0
2019-03-01T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-01T08:00:00.0,0.0,0.0,0.0,-8.128608897095546e-12,-6.423306331271306e-12
2019-03-01T09:00:00.0,0.0,0.0,0.0,-2.0122570276726037e-11,-1.5973000699887052e-11
2019-03-01T10:00:00.0,0.0,0.0,0.0,-7.73070496506989e-12,-6.16751094639767e-12
2019-03-01T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-01T12:00:00.0,0.0,0.0,0.0,3.2230218494078144e-11,2.55226950685028e-11
2019-03-01T13:00:00.0,0.0,0.0,0.0,9.691802915767767e-12,7.673861546209082e-12
2019-03-01T14:00:00.0,0.0,0.0,0.0,6.59383658785373e-12,5.222489107836736e-12
2019-03-01T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-01T16:00:00.0,0.0,-0.006574764758227047,-0.0026964883792942236,0.00657476932704526,0.0017306131104461893
2019-03-01T17:00:00.0,0.0,0.0,0.0,-3.7914560380158946e-11,0.0
2019-03-01T18:00:00.0,0.0,-0.05163113943916642,-0.022025204897128087,0.051631139439464846,0.0
2019-03-01T19:00:00.0,0.0,0.0,0.0,-1.5118573060135532e-11,0.0
2019-03-01T20:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-01T21:00:00.0,0.0,0.0,0.0,-2.5352164811920375e-11,0.0
2019-03-01T22:00:00.0,0.0,-0.0007632969644429174,-0.0002713055321431452,0.0007632969708168957,0.0
2019-03-01T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-02T00:00:00.0,0.3400020043674851,-286.3716407084279,-97.36693183487131,285.37164070841624,97.02692983049988
2019-03-02T01:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-02T02:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-02T03:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-02T04:00:00.0,0.0,8.50707050793326,2.9106869704441927,-8.50707050795154,-2.871891356601168
2019-03-02T05:00:00.0,0.0,-333.8270178612297,-116.60230465964776,333.82701786122107,116.60230465964469
2019-03-02T06:00:00.0,0.0,-213.72587653762633,-72.88817256405441,213.725876537592,72.88817256404269
2019-03-02T07:00:00.0,0.0,-128.642419465702,-43.735016449055415,128.6424194640279,43.73501644848626
2019-03-02T08:00:00.0,0.0,0.0,0.0,-1.0129497240995988e-10,-8.026290743146092e-11
2019-03-02T09:00:00.0,0.0,-313.0,-106.752403074702,313.0000000000081,106.75240307470476
2019-03-02T10:00:00.0,0.0,0.0,0.0,-4.888534022029489e-10,-3.873310561175458e-10
2019-03-02T11:00:00.0,0.0,-336.27179377488847,-114.66419677207669,336.27179377497316,114.66419677210557
2019-03-02T12:00:00.0,0.0,-659.0,-229.561410475174,659.0000000000341,229.5614104751859
2019-03-02T13:00:00.0,0.0,-313.0,-106.752403074702,313.0000000000156,106.75240307470732
2019-03-02T14:00:00.0,0.0,-333.9624856273906,-115.68821460421128,333.9624856273947,115.6882146042127
2019-03-02T15:00:00.0,0.0,118.84796086968166,44.945897050843506,-118.84796086967441,-3.2581711738762547
2019-03-02T16:00:00.0,0.0,0.0,0.0,-6.684786058031023e-11,0.0
2019-03-02T17:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-02T18:00:00.0,0.0,-12.677718703293994,-4.5883295990145045,12.6777187032813,0.0
2019-03-02T19:00:00.0,0.0,0.0,0.0,-2.3817392502678558e-11,0.0
2019-03-02T20:00:00.0,0.0,0.0,0.0,1.4551915228366852e-11,0.0
2019-03-02T21:00:00.0,0.0,1332.9207748765602,541.4149436541854,-1332.9207748765702,20.20900278004594
2019-03-02T22:00:00.0,0.0,1153.599698317858,440.98079067810954,-1153.5996983178347,-0.0
2019-03-02T23:00:00.0,0.0,168.1261923311066,63.50480214577542,-168.12619233107844,-0.0
2019-03-03T00:00:00.0,0.3398060835841035,255.48447927539058,86.81518031909614,-256.4844792736241,-87.15498640207998
2019-03-03T01:00:00.0,0.0,0.0,0.0,-9.15179043659009e-12,-7.247535904753022e-12
2019-03-03T02:00:00.0,0.0,0.0,0.0,5.4001247917767614e-12,4.291678123991005e-12
2019-03-03T03:00:00.0,0.0,0.0,0.0,-1.0800249583553523e-11,-8.554934538551606e-12
2019-03-03T04:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-03T05:00:00.0,0.0,0.0,0.0,-5.115907697472721e-12,-4.050093593832571e-12
2019-03-03T06:00:00.0,0.0,0.0,0.0,-5.708500339096645e-11,-4.523315055848798e-11
2019-03-03T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-03T08:00:00.0,0.0,0.0,0.0,8.350298230652697e-11,6.616573955398053e-11
2019-03-03T09:00:00.0,0.0,-19.985975566688808,-6.794702507850447,19.985975566695515,6.794702507852719
2019-03-03T10:00:00.0,0.0,-236.4985037069129,-80.40322929837696,236.49850370691652,80.40322929837816
2019-03-03T11:00:00.0,0.0,285.99999999999983,97.23242734691195,-286.0000000000284,-97.23242734692167
2019-03-03T12:00:00.0,0.0,-286.0,-97.232427346912,286.00000000000466,97.23242734691358
2019-03-03T13:00:00.0,0.0,0.0,0.0,-6.133404895081185e-11,-4.860112312599085e-11
2019-03-03T14:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-03T15:00:00.0,0.0,0.0,0.0,-9.606537787476555e-12,0.0
2019-03-03T16:00:00.0,0.0,0.0,0.0,-2.0975221559638157e-11,0.0
2019-03-03T17:00:00.0,0.0,0.0,0.0,-1.0857093002414331e-11,0.0
2019-03-03T18:00:00.0,0.0,0.0,0.0,1.7536194718559273e-11,0.0
2019-03-03T19:00:00.0,0.0,0.0,0.0,2.5295321393059567e-11,0.0
2019-03-03T20:00:00.0,0.0,0.0,0.0,4.774847184307873e-11,0.0
2019-03-03T21:00:00.0,0.0,0.0,0.0,-9.617906471248716e-11,0.0
2019-03-03T22:00:00.0,0.0,0.0,0.0,-6.207301339600235e-11,0.0
2019-03-03T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-04T00:00:00.0,0.3400084673252278,-286.4561050666775,-97.39750123967418,285.45610506672267,97.05749277236433
2019-03-04T01:00:00.0,0.0,-286.0,-97.232427346912,285.9999999999775,97.23242734690433
2019-03-04T02:00:00.0,0.0,-168.73905236549126,-57.36680996403639,168.7390523655106,57.366809964042965
2019-03-04T03:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-04T04:00:00.0,0.0,0.0,0.0,-3.183231456205249e-12,-2.5011104298755527e-12
2019-03-04T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-04T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-04T07:00:00.0,0.0,403.7318754053282,153.05907863476884,-403.73187540534303,-0.0
2019-03-04T08:00:00.0,0.0,169.96018288267396,59.42824405288868,-169.96018288263798,-59.42824405287611
2019-03-04T09:00:00.0,0.0,-312.99999999999966,-106.75240307470189,312.9999999999235,106.75240307467593
2019-03-04T10:00:00.0,0.0,-286.0,-97.232427346912,285.9999999999934,97.23242734690976
2019-03-04T11:00:00.0,0.0,0.0,0.0,3.979039320256561e-12,3.183231456205249e-12
2019-03-04T12:00:00.0,0.0,-285.99999999999966,-97.23242734691189,285.99999999999324,97.23242734690969
2019-03-04T13:00:00.0,0.0,-215.4226170928922,-73.47246661759623,215.42261709283343,73.47246661757617
2019-03-04T14:00:00.0,0.0,-78.80820971409896,-28.007517371265283,78.80820971410111,28.007517371266047
2019-03-04T15:00:00.0,0.0,-103.63783046542054,-36.837491076197786,103.63783046542738,57.07452937463132
